MESS_DATUM;SD_SO
2024060514;56.0
2024060515;40.0
2024060516;58.0
2024060517;11.0
2024060518;0.0
2024060519;1.0
2024060520;0.0
2024060603;0.0
2024060604;5.0
2024060605;59.0
2024060606;59.0
2024060607;35.0
2024060608;12.0
2024060609;60.0
2024060610;58.0
2024060611;3.0
2024060612;53.0
2024060613;56.0
2024060614;59.0
2024060615;60.0
2024060616;60.0
2024060617;50.0
2024060618;32.0
2024060619;8.0
2024060620;0.0
2024060703;0.0
2024060704;17.0
2024060705;12.0
2024060706;30.0
2024060707;25.0
2024060708;26.0
2024060709;45.0
2024060710;23.0
2024060711;28.0
2024060712;38.0
2024060713;21.0
2024060714;23.0
2024060715;60.0
2024060716;58.0
2024060717;50.0
2024060718;60.0
2024060719;58.0
2024060720;0.0
2024060803;0.0
2024060804;14.0
2024060805;56.0
2024060806;60.0
2024060807;59.0
2024060808;60.0
2024060809;60.0
2024060810;60.0
2024060811;60.0
2024060812;51.0
2024060813;44.0
2024060814;19.0
2024060815;0.0
2024060816;0.0
2024060817;0.0
2024060818;0.0
2024060819;0.0
2024060820;0.0
2024060903;0.0
2024060904;0.0
2024060905;0.0
2024060906;0.0
2024060907;0.0
2024060908;9.0
2024060909;27.0
2024060910;26.0
2024060911;15.0
2024060912;0.0
2024060913;0.0
2024060914;0.0
2024060915;6.0
2024060916;13.0
2024060917;0.0
2024060918;0.0
2024060919;0.0
2024060920;0.0
2024061003;0.0
2024061004;0.0
2024061005;0.0
2024061006;0.0
2024061007;0.0
2024061008;2.0
2024061009;6.0
2024061010;1.0
2024061011;13.0
2024061012;29.0
2024061013;43.0
2024061014;26.0
2024061015;16.0
2024061016;44.0
2024061017;48.0
2024061018;55.0
2024061019;37.0
2024061020;0.0
2024061103;0.0
2024061104;0.0
2024061105;0.0
2024061106;0.0
2024061107;0.0
2024061108;0.0
2024061109;0.0
2024061110;0.0
2024061111;0.0
2024061112;0.0
2024061113;0.0
2024061114;0.0
2024061115;1.0
2024061116;0.0
2024061117;0.0
2024061118;0.0
2024061119;0.0
2024061120;0.0
2024061203;0.0
2024061204;0.0
2024061205;0.0
2024061206;1.0
2024061207;48.0
2024061208;60.0
2024061209;55.0
2024061210;59.0
2024061211;58.0
2024061212;42.0
2024061213;37.0
2024061214;2.0
2024061215;48.0
2024061216;44.0
2024061217;57.0
2024061218;33.0
2024061219;0.0
2024061220;0.0
2024061303;0.0
2024061304;0.0
2024061305;9.0
2024061306;27.0
2024061307;51.0
2024061308;18.0
2024061309;6.0
2024061310;8.0
2024061311;12.0
2024061312;60.0
2024061313;32.0
2024061314;57.0
2024061315;52.0
2024061316;41.0
2024061317;56.0
2024061318;60.0
2024061319;54.0
2024061320;0.0
2024061403;0.0
2024061404;0.0
2024061405;1.0
2024061406;0.0
2024061407;32.0
2024061408;17.0
2024061409;0.0
2024061410;0.0
2024061411;0.0
2024061412;0.0
2024061413;0.0
2024061414;35.0
2024061415;57.0
2024061416;60.0
2024061417;43.0
2024061418;0.0
2024061419;0.0
2024061420;0.0
2024061503;0.0
2024061504;23.0
2024061505;44.0
2024061506;0.0
2024061507;13.0
2024061508;0.0
2024061509;0.0
2024061510;0.0
2024061511;0.0
2024061512;0.0
2024061513;50.0
2024061514;24.0
2024061515;5.0
2024061516;3.0
2024061517;0.0
2024061518;0.0
2024061519;0.0
2024061520;0.0
2024061603;0.0
2024061604;0.0
2024061605;1.0
2024061606;0.0
2024061607;0.0
2024061608;0.0
2024061609;10.0
2024061610;7.0
2024061611;48.0
2024061612;51.0
2024061613;39.0
2024061614;25.0
2024061615;59.0
2024061616;60.0
2024061617;54.0
2024061618;52.0
2024061619;44.0
2024061620;0.0
2024061703;0.0
2024061704;19.0
2024061705;29.0
2024061706;22.0
2024061707;35.0
2024061708;23.0
2024061709;9.0
2024061710;42.0
2024061711;58.0
2024061712;55.0
2024061713;52.0
2024061714;41.0
2024061715;31.0
2024061716;42.0
2024061717;13.0
2024061718;33.0
2024061719;0.0
2024061720;0.0
2024061803;0.0
2024061804;0.0
2024061805;30.0
2024061806;58.0
2024061807;60.0
2024061808;60.0
2024061809;60.0
2024061810;60.0
2024061811;60.0
2024061812;60.0
2024061813;60.0
2024061814;60.0
2024061815;60.0
2024061816;60.0
2024061817;60.0
2024061818;60.0
2024061819;36.0
2024061820;0.0
2024061903;0.0
2024061904;14.0
2024061905;60.0
2024061906;60.0
2024061907;60.0
2024061908;60.0
2024061909;60.0
2024061910;60.0
2024061911;60.0
2024061912;60.0
2024061913;60.0
2024061914;60.0
2024061915;60.0
2024061916;60.0
2024061917;60.0
2024061918;60.0
2024061919;46.0
2024061920;0.0
2024062003;0.0
2024062004;0.0
2024062005;0.0
2024062006;0.0
2024062007;31.0
2024062008;20.0
2024062009;41.0
2024062010;52.0
2024062011;59.0
2024062012;6.0
2024062013;10.0
2024062014;0.0
2024062015;0.0
2024062016;0.0
2024062017;52.0
2024062018;60.0
2024062019;32.0
2024062020;0.0
2024062103;0.0
2024062104;0.0
2024062105;0.0
2024062106;0.0
2024062107;6.0
2024062108;0.0
2024062109;1.0
2024062110;24.0
2024062111;32.0
2024062112;16.0
2024062113;42.0
2024062114;45.0
2024062115;2.0
2024062116;0.0
2024062117;6.0
2024062118;5.0
2024062119;0.0
2024062120;0.0
2024062203;0.0
2024062204;0.0
2024062205;5.0
2024062206;30.0
2024062207;45.0
2024062208;51.0
2024062209;60.0
2024062210;59.0
2024062211;59.0
2024062212;52.0
2024062213;59.0
2024062214;52.0
2024062215;45.0
2024062216;60.0
2024062217;25.0
2024062218;0.0
2024062219;0.0
2024062220;0.0
2024062303;0.0
2024062304;0.0
2024062305;0.0
2024062306;0.0
2024062307;0.0
2024062308;0.0
2024062309;0.0
2024062310;3.0
2024062311;42.0
2024062312;41.0
2024062313;52.0
2024062314;60.0
2024062315;54.0
2024062316;50.0
2024062317;55.0
2024062318;12.0
2024062319;18.0
2024062320;2.0
2024062403;0.0
2024062404;0.0
2024062405;2.0
2024062406;59.0
2024062407;60.0
2024062408;60.0
2024062409;60.0
2024062410;56.0
2024062411;59.0
2024062412;60.0
2024062413;49.0
2024062414;52.0
2024062415;56.0
2024062416;48.0
2024062417;45.0
2024062418;31.0
2024062419;36.0
2024062420;0.0
2024062503;0.0
2024062504;17.0
2024062505;60.0
2024062506;60.0
2024062507;60.0
2024062508;60.0
2024062509;60.0
2024062510;60.0
2024062511;60.0
2024062512;60.0
2024062513;60.0
2024062514;60.0
2024062515;60.0
2024062516;60.0
2024062517;60.0
2024062518;60.0
2024062519;60.0
2024062520;2.0
2024062603;0.0
2024062604;6.0
2024062605;20.0
2024062606;21.0
2024062607;60.0
2024062608;60.0
2024062609;58.0
2024062610;33.0
2024062611;8.0
2024062612;47.0
2024062613;57.0
2024062614;22.0
2024062615;20.0
2024062616;1.0
2024062617;0.0
2024062618;0.0
2024062619;0.0
2024062620;0.0
2024062703;0.0
2024062704;0.0
2024062705;46.0
2024062706;58.0
2024062707;36.0
2024062708;51.0
2024062709;43.0
2024062710;14.0
2024062711;22.0
2024062712;15.0
2024062713;33.0
2024062714;59.0
2024062715;53.0
2024062716;60.0
2024062717;60.0
2024062718;60.0
2024062719;42.0
2024062720;0.0
2024062803;0.0
2024062804;0.0
2024062805;45.0
2024062806;25.0
2024062807;3.0
2024062808;52.0
2024062809;60.0
2024062810;57.0
2024062811;56.0
2024062812;60.0
2024062813;55.0
2024062814;59.0
2024062815;8.0
2024062816;9.0
2024062817;58.0
2024062818;60.0
2024062819;52.0
2024062820;0.0
2024062903;0.0
2024062904;0.0
2024062905;27.0
2024062906;60.0
2024062907;60.0
2024062908;60.0
2024062909;60.0
2024062910;60.0
2024062911;60.0
2024062912;60.0
2024062913;60.0
2024062914;59.0
2024062915;33.0
2024062916;1.0
2024062917;0.0
2024062918;0.0
2024062919;0.0
2024062920;0.0
2024063003;0.0
2024063004;0.0
2024063005;0.0
2024063006;6.0
2024063007;6.0
2024063008;0.0
2024063009;0.0
2024063010;4.0
2024063011;4.0
2024063012;0.0
2024063013;2.0
2024063014;52.0
2024063015;29.0
2024063016;32.0
2024063017;2.0
2024063018;19.0
2024063019;2.0
2024063020;0.0
2024070103;0.0
2024070104;1.0
2024070105;40.0
2024070106;41.0
2024070107;54.0
2024070108;6.0
2024070109;0.0
2024070110;0.0
2024070111;3.0
2024070112;57.0
2024070113;42.0
2024070114;42.0
2024070115;36.0
2024070116;30.0
2024070117;0.0
2024070118;0.0
2024070119;1.0
2024070120;0.0
2024070203;0.0
2024070204;14.0
2024070205;0.0
2024070206;0.0
2024070207;0.0
2024070208;0.0
2024070209;13.0
2024070210;6.0
2024070211;2.0
2024070212;0.0
2024070213;28.0
2024070214;37.0
2024070215;0.0
2024070216;16.0
2024070217;8.0
2024070218;0.0
2024070219;0.0
2024070220;0.0
2024070303;0.0
2024070304;0.0
2024070305;0.0
2024070306;0.0
2024070307;0.0
2024070308;0.0
2024070309;5.0
2024070310;4.0
2024070311;28.0
2024070312;31.0
2024070313;21.0
2024070314;0.0
2024070315;0.0
2024070316;0.0
2024070317;0.0
2024070318;0.0
2024070319;0.0
2024070320;0.0
2024070403;0.0
2024070404;0.0
2024070405;0.0
2024070406;0.0
2024070407;0.0
2024070408;0.0
2024070409;11.0
2024070410;22.0
2024070411;48.0
2024070412;27.0
2024070413;18.0
2024070414;9.0
2024070415;9.0
2024070416;52.0
2024070417;9.0
2024070418;4.0
2024070419;42.0
2024070420;2.0
2024070503;0.0
2024070504;8.0
2024070505;0.0
2024070506;1.0
2024070507;40.0
2024070508;58.0
2024070509;48.0
2024070510;49.0
2024070511;48.0
2024070512;52.0
2024070513;60.0
2024070514;60.0
2024070515;60.0
2024070516;29.0
2024070517;24.0
2024070518;60.0
2024070519;49.0
2024070520;0.0
2024070603;0.0
2024070604;0.0
2024070605;11.0
2024070606;57.0
2024070607;60.0
2024070608;60.0
2024070609;60.0
2024070610;60.0
2024070611;60.0
2024070612;60.0
2024070613;60.0
2024070614;60.0
2024070615;21.0
2024070616;0.0
2024070617;0.0
2024070618;0.0
2024070619;0.0
2024070620;0.0
2024070703;0.0
2024070704;0.0
2024070705;0.0
2024070706;0.0
2024070707;0.0
2024070708;0.0
2024070709;0.0
2024070710;0.0
2024070711;0.0
2024070712;0.0
2024070713;0.0
2024070714;3.0
2024070715;0.0
2024070716;0.0
2024070717;0.0
2024070718;7.0
2024070719;0.0
2024070720;0.0
2024070803;0.0
2024070804;0.0
2024070805;0.0
2024070806;0.0
2024070807;0.0
2024070808;4.0
2024070809;23.0
2024070810;27.0
2024070811;7.0
2024070812;16.0
2024070813;22.0
2024070814;31.0
2024070815;57.0
2024070816;60.0
2024070817;60.0
2024070818;60.0
2024070819;55.0
2024070820;12.0
2024070903;0.0
2024070904;0.0
2024070905;44.0
2024070906;60.0
2024070907;60.0
2024070908;60.0
2024070909;60.0
2024070910;60.0
2024070911;60.0
2024070912;60.0
2024070913;60.0
2024070914;60.0
2024070915;60.0
2024070916;60.0
2024070917;60.0
2024070918;29.0
2024070919;20.0
2024070920;0.0
2024071003;0.0
2024071004;0.0
2024071005;23.0
2024071006;60.0
2024071007;60.0
2024071008;38.0
2024071009;3.0
2024071010;0.0
2024071011;53.0
2024071012;60.0
2024071013;60.0
2024071014;23.0
2024071015;0.0
2024071016;0.0
2024071017;14.0
2024071018;59.0
2024071019;11.0
2024071020;0.0
2024071103;0.0
2024071104;0.0
2024071105;0.0
2024071106;1.0
2024071107;41.0
2024071108;21.0
2024071109;2.0
2024071110;13.0
2024071111;45.0
2024071112;12.0
2024071113;26.0
2024071114;52.0
2024071115;56.0
2024071116;60.0
2024071117;51.0
2024071118;40.0
2024071119;8.0
2024071120;0.0
2024071203;0.0
2024071204;0.0
2024071205;22.0
2024071206;48.0
2024071207;27.0
2024071208;37.0
2024071209;24.0
2024071210;0.0
2024071211;0.0
2024071212;0.0
2024071213;0.0
2024071214;5.0
2024071215;59.0
2024071216;59.0
2024071217;60.0
2024071218;38.0
2024071219;0.0
2024071220;0.0
2024071303;0.0
2024071304;0.0
2024071305;54.0
2024071306;41.0
2024071307;47.0
2024071308;34.0
2024071309;12.0
2024071310;24.0
2024071311;1.0
2024071312;0.0
2024071313;2.0
2024071314;0.0
2024071315;0.0
2024071316;0.0
2024071317;0.0
2024071318;0.0
2024071319;0.0
2024071320;0.0
2024071403;0.0
2024071404;0.0
2024071405;30.0
2024071406;45.0
2024071407;59.0
2024071408;26.0
2024071409;56.0
2024071410;60.0
2024071411;51.0
2024071412;52.0
2024071413;60.0
2024071414;51.0
2024071415;50.0
2024071416;49.0
2024071417;22.0
2024071418;5.0
2024071419;0.0
2024071420;0.0
2024071503;0.0
2024071504;0.0
2024071505;53.0
2024071506;60.0
2024071507;60.0
2024071508;60.0
2024071509;60.0
2024071510;60.0
2024071511;57.0
2024071512;42.0
2024071513;41.0
2024071514;39.0
2024071515;53.0
2024071516;60.0
2024071517;60.0
2024071518;46.0
2024071519;29.0
2024071520;0.0
2024071603;0.0
2024071604;0.0
2024071605;0.0
2024071606;0.0
2024071607;0.0
2024071608;0.0
2024071609;0.0
2024071610;0.0
2024071611;5.0
2024071612;36.0
2024071613;17.0
2024071614;30.0
2024071615;35.0
2024071616;17.0
2024071617;4.0
2024071618;0.0
2024071619;2.0
2024071620;0.0
2024071703;0.0
2024071704;0.0
2024071705;0.0
2024071706;0.0
2024071707;0.0
2024071708;0.0
2024071709;0.0
2024071710;0.0
2024071711;0.0
2024071712;36.0
2024071713;14.0
2024071714;4.0
2024071715;0.0
2024071716;7.0
2024071717;2.0
2024071718;22.0
2024071719;0.0
2024071720;0.0
2024071803;0.0
2024071804;0.0
2024071805;46.0
2024071806;60.0
2024071807;60.0
2024071808;60.0
2024071809;60.0
2024071810;60.0
2024071811;49.0
2024071812;50.0
2024071813;41.0
2024071814;40.0
2024071815;56.0
2024071816;47.0
2024071817;60.0
2024071818;60.0
2024071819;46.0
2024071820;0.0
2024071903;0.0
2024071904;0.0
2024071905;28.0
2024071906;60.0
2024071907;60.0
2024071908;60.0
2024071909;60.0
2024071910;60.0
2024071911;50.0
2024071912;40.0
2024071913;57.0
2024071914;57.0
2024071915;60.0
2024071916;60.0
2024071917;43.0
2024071918;12.0
2024071919;0.0
2024071920;0.0
2024072003;0.0
2024072004;0.0
2024072005;0.0
2024072006;0.0
2024072007;14.0
2024072008;10.0
2024072009;34.0
2024072010;60.0
2024072011;57.0
2024072012;21.0
2024072013;10.0
2024072014;20.0
2024072015;8.0
2024072016;0.0
2024072017;43.0
2024072018;60.0
2024072019;47.0
2024072020;0.0
2024072103;0.0
2024072104;0.0
2024072105;49.0
2024072106;60.0
2024072107;60.0
2024072108;60.0
2024072109;60.0
2024072110;60.0
2024072111;60.0
2024072112;55.0
2024072113;60.0
2024072114;56.0
2024072115;60.0
2024072116;56.0
2024072117;0.0
2024072118;0.0
2024072119;0.0
2024072120;0.0
2024072203;0.0
2024072204;0.0
2024072205;12.0
2024072206;3.0
2024072207;12.0
2024072208;37.0
2024072209;20.0
2024072210;18.0
2024072211;26.0
2024072212;33.0
2024072213;30.0
2024072214;7.0
2024072215;23.0
2024072216;30.0
2024072217;20.0
2024072218;2.0
2024072219;43.0
2024072220;0.0
2024072303;0.0
2024072304;0.0
2024072305;0.0
2024072306;0.0
2024072307;5.0
2024072308;16.0
2024072309;21.0
2024072310;53.0
2024072311;43.0
2024072312;1.0
2024072313;54.0
2024072314;43.0
2024072315;56.0
2024072316;58.0
2024072317;53.0
2024072318;44.0
2024072319;0.0
2024072320;0.0
2024072403;0.0
2024072404;0.0
2024072405;19.0
2024072406;31.0
2024072407;4.0
2024072408;8.0
2024072409;49.0
2024072410;43.0
2024072411;46.0
2024072412;28.0
2024072413;47.0
2024072414;40.0
2024072415;54.0
2024072416;34.0
2024072417;60.0
2024072418;60.0
2024072419;27.0
2024072420;0.0
2024072503;0.0
2024072504;0.0
2024072505;37.0
2024072506;60.0
2024072507;59.0
2024072508;60.0
2024072509;60.0
2024072510;53.0
2024072511;47.0
2024072512;60.0
2024072513;60.0
2024072514;60.0
2024072515;60.0
2024072516;60.0
2024072517;14.0
2024072518;20.0
2024072519;8.0
2024072520;0.0
2024072603;0.0
2024072604;0.0
2024072605;49.0
2024072606;60.0
2024072607;60.0
2024072608;60.0
2024072609;60.0
2024072610;60.0
2024072611;41.0
2024072612;49.0
2024072613;53.0
2024072614;59.0
2024072615;59.0
2024072616;43.0
2024072617;40.0
2024072618;51.0
2024072619;39.0
2024072620;0.0
2024072703;0.0
2024072704;0.0
2024072705;44.0
2024072706;59.0
2024072707;57.0
2024072708;58.0
2024072709;59.0
2024072710;60.0
2024072711;55.0
2024072712;45.0
2024072713;59.0
2024072714;60.0
2024072715;60.0
2024072716;60.0
2024072717;60.0
2024072718;14.0
2024072719;0.0
2024072720;0.0
2024072803;0.0
2024072804;0.0
2024072805;0.0
2024072806;0.0
2024072807;0.0
2024072808;2.0
2024072809;0.0
2024072810;2.0
2024072811;26.0
2024072812;46.0
2024072813;59.0
2024072814;55.0
2024072815;60.0
2024072816;59.0
2024072817;60.0
2024072818;60.0
2024072819;45.0
2024072820;0.0
2024072903;0.0
2024072904;0.0
2024072905;49.0
2024072906;60.0
2024072907;60.0
2024072908;60.0
2024072909;60.0
2024072910;60.0
2024072911;60.0
2024072912;60.0
2024072913;60.0
2024072914;60.0
2024072915;60.0
2024072916;60.0
2024072917;60.0
2024072918;60.0
2024072919;50.0
2024072920;0.0
2024073003;0.0
2024073004;0.0
2024073005;44.0
2024073006;60.0
2024073007;60.0
2024073008;60.0
2024073009;60.0
2024073010;60.0
2024073011;60.0
2024073012;60.0
2024073013;60.0
2024073014;60.0
2024073015;60.0
2024073016;60.0
2024073017;60.0
2024073018;60.0
2024073019;26.0
2024073020;0.0
2024073103;0.0
2024073104;0.0
2024073105;32.0
2024073106;60.0
2024073107;60.0
2024073108;60.0
2024073109;60.0
2024073110;60.0
2024073111;60.0
2024073112;60.0
2024073113;60.0
2024073114;60.0
2024073115;60.0
2024073116;60.0
2024073117;60.0
2024073118;1.0
2024073119;0.0
2024073120;0.0
2024080103;0.0
2024080104;0.0
2024080105;27.0
2024080106;60.0
2024080107;60.0
2024080108;60.0
2024080109;60.0
2024080110;60.0
2024080111;60.0
2024080112;60.0
2024080113;41.0
2024080114;59.0
2024080115;33.0
2024080116;8.0
2024080117;30.0
2024080118;36.0
2024080119;5.0
2024080120;0.0
2024080203;0.0
2024080204;0.0
2024080205;3.0
2024080206;45.0
2024080207;51.0
2024080208;30.0
2024080209;46.0
2024080210;41.0
2024080211;48.0
2024080212;50.0
2024080213;57.0
2024080214;53.0
2024080215;53.0
2024080216;42.0
2024080217;55.0
2024080218;60.0
2024080219;30.0
2024080220;0.0
2024080303;0.0
2024080304;0.0
2024080305;5.0
2024080306;0.0
2024080307;0.0
2024080308;6.0
2024080309;24.0
2024080310;50.0
2024080311;60.0
2024080312;37.0
2024080313;39.0
2024080314;53.0
2024080315;15.0
2024080316;44.0
2024080317;55.0
2024080318;35.0
2024080319;1.0
2024080320;0.0
2024080403;0.0
2024080404;0.0
2024080405;0.0
2024080406;0.0
2024080407;0.0
2024080408;39.0
2024080409;50.0
2024080410;43.0
2024080411;52.0
2024080412;43.0
2024080413;49.0
2024080414;41.0
2024080415;49.0
2024080416;34.0
2024080417;0.0
2024080418;0.0
2024080419;0.0
2024080420;0.0
2024080503;0.0
2024080504;0.0
2024080505;0.0
2024080506;0.0
2024080507;0.0
2024080508;0.0
2024080509;0.0
2024080510;4.0
2024080511;5.0
2024080512;7.0
2024080513;13.0
2024080514;42.0
2024080515;44.0
2024080516;53.0
2024080517;60.0
2024080518;60.0
2024080519;42.0
2024080520;0.0
2024080603;0.0
2024080604;0.0
2024080605;39.0
2024080606;60.0
2024080607;60.0
2024080608;60.0
2024080609;60.0
2024080610;60.0
2024080611;60.0
2024080612;60.0
2024080613;60.0
2024080614;60.0
2024080615;60.0
2024080616;60.0
2024080617;60.0
2024080618;60.0
2024080619;35.0
2024080620;0.0
2024080703;0.0
2024080704;0.0
2024080705;13.0
2024080706;20.0
2024080707;50.0
2024080708;60.0
2024080709;59.0
2024080710;49.0
2024080711;37.0
2024080712;36.0
2024080713;4.0
2024080714;8.0
2024080715;6.0
2024080716;16.0
2024080717;60.0
2024080718;25.0
2024080719;0.0
2024080720;0.0
2024080803;0.0
2024080804;0.0
2024080805;6.0
2024080806;6.0
2024080807;27.0
2024080808;10.0
2024080809;0.0
2024080810;0.0
2024080811;0.0
2024080812;5.0
2024080813;42.0
2024080814;19.0
2024080815;0.0
2024080816;2.0
2024080817;0.0
2024080818;46.0
2024080819;28.0
2024080820;0.0
2024080903;0.0
2024080904;0.0
2024080905;19.0
2024080906;49.0
2024080907;55.0
2024080908;60.0
2024080909;60.0
2024080910;60.0
2024080911;60.0
2024080912;60.0
2024080913;60.0
2024080914;56.0
2024080915;50.0
2024080916;57.0
2024080917;27.0
2024080918;49.0
2024080919;11.0
2024080920;0.0
2024081003;0.0
2024081004;0.0
2024081005;0.0
2024081006;24.0
2024081007;52.0
2024081008;58.0
2024081009;60.0
2024081010;58.0
2024081011;42.0
2024081012;59.0
2024081013;60.0
2024081014;52.0
2024081015;53.0
2024081016;55.0
2024081017;60.0
2024081018;60.0
2024081019;31.0
2024081020;0.0
2024081103;0.0
2024081104;0.0
2024081105;19.0
2024081106;60.0
2024081107;60.0
2024081108;60.0
2024081109;60.0
2024081110;60.0
2024081111;60.0
2024081112;60.0
2024081113;60.0
2024081114;60.0
2024081115;60.0
2024081116;60.0
2024081117;60.0
2024081118;60.0
2024081119;22.0
2024081120;0.0
2024081203;0.0
2024081204;0.0
2024081205;34.0
2024081206;54.0
2024081207;59.0
2024081208;60.0
2024081209;60.0
2024081210;60.0
2024081211;60.0
2024081212;60.0
2024081213;60.0
2024081214;60.0
2024081215;54.0
2024081216;49.0
2024081217;8.0
2024081218;7.0
2024081219;15.0
2024081220;0.0
2024081303;0.0
2024081304;0.0
2024081305;17.0
2024081306;60.0
2024081307;60.0
2024081308;60.0
2024081309;60.0
2024081310;60.0
2024081311;60.0
2024081312;60.0
2024081313;60.0
2024081314;60.0
2024081315;60.0
2024081316;48.0
2024081317;6.0
2024081318;0.0
2024081319;0.0
2024081320;0.0
2024081403;0.0
2024081404;0.0
2024081405;17.0
2024081406;37.0
2024081407;60.0
2024081408;60.0
2024081409;60.0
2024081410;60.0
2024081411;60.0
2024081412;60.0
2024081413;60.0
2024081414;60.0
2024081415;60.0
2024081416;60.0
2024081417;12.0
2024081418;0.0
2024081419;0.0
2024081420;0.0
2024081503;0.0
2024081504;0.0
2024081505;24.0
2024081506;60.0
2024081507;60.0
2024081508;60.0
2024081509;60.0
2024081510;56.0
2024081511;60.0
2024081512;58.0
2024081513;52.0
2024081514;60.0
2024081515;55.0
2024081516;60.0
2024081517;60.0
2024081518;60.0
2024081519;18.0
2024081520;0.0
2024081603;0.0
2024081604;0.0
2024081605;3.0
2024081606;57.0
2024081607;49.0
2024081608;40.0
2024081609;60.0
2024081610;60.0
2024081611;26.0
2024081612;48.0
2024081613;53.0
2024081614;58.0
2024081615;60.0
2024081616;60.0
2024081617;57.0
2024081618;60.0
2024081619;5.0
2024081620;0.0
2024081703;0.0
2024081704;0.0
2024081705;0.0
2024081706;0.0
2024081707;0.0
2024081708;0.0
2024081709;2.0
2024081710;6.0
2024081711;2.0
2024081712;38.0
2024081713;33.0
2024081714;35.0
2024081715;45.0
2024081716;30.0
2024081717;32.0
2024081718;26.0
2024081719;0.0
2024081720;0.0
2024081803;0.0
2024081804;0.0
2024081805;0.0
2024081806;0.0
2024081807;0.0
2024081808;0.0
2024081809;0.0
2024081810;0.0
2024081811;20.0
2024081812;19.0
2024081813;27.0
2024081814;15.0
2024081815;0.0
2024081816;0.0
2024081817;0.0
2024081818;0.0
2024081819;0.0
2024081820;0.0
2024081903;0.0
2024081904;0.0
2024081905;0.0
2024081906;0.0
2024081907;0.0
2024081908;0.0
2024081909;0.0
2024081910;0.0
2024081911;0.0
2024081912;0.0
2024081913;0.0
2024081914;0.0
2024081915;0.0
2024081916;0.0
2024081917;0.0
2024081918;0.0
2024081919;0.0
2024081920;0.0
2024082003;0.0
2024082004;0.0
2024082005;0.0
2024082006;0.0
2024082007;0.0
2024082008;0.0
2024082009;0.0
2024082010;0.0
2024082011;0.0
2024082012;0.0
2024082013;0.0
2024082014;0.0
2024082015;0.0
2024082016;0.0
2024082017;0.0
2024082018;13.0
2024082019;9.0
2024082020;0.0
2024082103;0.0
2024082104;0.0
2024082105;0.0
2024082106;18.0
2024082107;17.0
2024082108;0.0
2024082109;26.0
2024082110;52.0
2024082111;6.0
2024082112;1.0
2024082113;36.0
2024082114;31.0
2024082115;26.0
2024082116;60.0
2024082117;60.0
2024082118;48.0
2024082119;0.0
2024082120;0.0
2024082203;0.0
2024082204;0.0
2024082205;0.0
2024082206;21.0
2024082207;58.0
2024082208;60.0
2024082209;60.0
2024082210;60.0
2024082211;60.0
2024082212;60.0
2024082213;60.0
2024082214;60.0
2024082215;60.0
2024082216;60.0
2024082217;60.0
2024082218;60.0
2024082219;5.0
2024082220;0.0
2024082303;0.0
2024082304;0.0
2024082305;0.0
2024082306;45.0
2024082307;60.0
2024082308;60.0
2024082309;60.0
2024082310;60.0
2024082311;60.0
2024082312;60.0
2024082313;60.0
2024082314;60.0
2024082315;60.0
2024082316;60.0
2024082317;60.0
2024082318;59.0
2024082319;0.0
2024082320;0.0
2024082403;0.0
2024082404;0.0
2024082405;10.0
2024082406;60.0
2024082407;60.0
2024082408;60.0
2024082409;60.0
2024082410;60.0
2024082411;60.0
2024082412;60.0
2024082413;60.0
2024082414;60.0
2024082415;60.0
2024082416;60.0
2024082417;60.0
2024082418;60.0
2024082419;2.0
2024082420;0.0
2024082503;0.0
2024082504;0.0
2024082505;0.0
2024082506;23.0
2024082507;1.0
2024082508;0.0
2024082509;0.0
2024082510;0.0
2024082511;0.0
2024082512;0.0
2024082513;0.0
2024082514;0.0
2024082515;0.0
2024082516;0.0
2024082517;0.0
2024082518;36.0
2024082519;7.0
2024082520;0.0
2024082603;0.0
2024082604;0.0
2024082605;0.0
2024082606;0.0
2024082607;2.0
2024082608;0.0
2024082609;0.0
2024082610;0.0
2024082611;0.0
2024082612;0.0
2024082613;0.0
2024082614;0.0
2024082615;0.0
2024082616;0.0
2024082617;0.0
2024082618;0.0
2024082619;0.0
2024082620;0.0
2024082703;0.0
2024082704;0.0
2024082705;0.0
2024082706;14.0
2024082707;58.0
2024082708;16.0
2024082709;42.0
2024082710;37.0
2024082711;37.0
2024082712;51.0
2024082713;31.0
2024082714;41.0
2024082715;51.0
2024082716;58.0
2024082717;59.0
2024082718;57.0
2024082719;0.0
2024082720;0.0
2024082803;0.0
2024082804;0.0
2024082805;0.0
2024082806;39.0
2024082807;60.0
2024082808;60.0
2024082809;60.0
2024082810;60.0
2024082811;60.0
2024082812;60.0
2024082813;60.0
2024082814;60.0
2024082815;60.0
2024082816;60.0
2024082817;60.0
2024082818;57.0
2024082819;0.0
2024082820;0.0
2024082903;0.0
2024082904;0.0
2024082905;3.0
2024082906;59.0
2024082907;60.0
2024082908;60.0
2024082909;60.0
2024082910;60.0
2024082911;60.0
2024082912;60.0
2024082913;60.0
2024082914;60.0
2024082915;60.0
2024082916;60.0
2024082917;60.0
2024082918;54.0
2024082919;0.0
2024082920;0.0
2024083003;0.0
2024083004;0.0
2024083005;3.0
2024083006;60.0
2024083007;60.0
2024083008;60.0
2024083009;60.0
2024083010;60.0
2024083011;60.0
2024083012;60.0
2024083013;60.0
2024083014;60.0
2024083015;60.0
2024083016;60.0
2024083017;60.0
2024083018;35.0
